ID,DamageReplaceStatF,DamageSecondaryF,DamageReplaceStat,DamageSecondary,EpicF_0,EpicF_1,EpicF_2,EpicF_3,EpicF_4,SuperiorF_0,SuperiorF_1,SuperiorF_2,SuperiorF_3,SuperiorF_4,GoodF_0,GoodF_1,GoodF_2,GoodF_3,GoodF_4,Epic_0,Epic_1,Epic_2,Epic_3,Epic_4,Superior_0,Superior_1,Superior_2,Superior_3,Superior_4,Good_0,Good_1,Good_2,Good_3,Good_4
649,2971.5861816406,2971.5861816406,2971,2971,7924.2299804688,5943.1723632812,4457.3793945312,3962.1149902344,3962.1149902344,7924.2299804688,5943.1723632812,4457.3793945312,3962.1149902344,3962.1149902344,7924.2299804688,5943.1723632812,4457.3793945312,3962.1149902344,3962.1149902344,7924,5943,4457,3962,3962,7924,5943,4457,3962,3962,7924,5943,4457,3962,3962
650,2999.4033203125,2999.4033203125,2999,2999,7998.4086914062,5998.806640625,4499.1049804688,3999.2043457031,3999.2043457031,7998.4086914062,5998.806640625,4499.1049804688,3999.2043457031,3999.2043457031,7998.4086914062,5998.806640625,4499.1049804688,3999.2043457031,3999.2043457031,7998,5998,4499,3999,3999,7998,5998,4499,3999,3999,7998,5998,4499,3999,3999
651,3027.4807128906,3027.4807128906,3027,3027,8073.2817382812,6054.9614257812,4541.2211914062,4036.6408691406,4036.6408691406,8073.2817382812,6054.9614257812,4541.2211914062,4036.6408691406,4036.6408691406,8073.2817382812,6054.9614257812,4541.2211914062,4036.6408691406,4036.6408691406,8073,6054,4541,4036,4036,8073,6054,4541,4036,4036,8073,6054,4541,4036,4036
652,3055.8210449219,3055.8210449219,3055,3055,8148.8559570312,6111.6420898438,4583.7314453125,4074.4279785156,4074.4279785156,8148.8559570312,6111.6420898438,4583.7314453125,4074.4279785156,4074.4279785156,8148.8559570312,6111.6420898438,4583.7314453125,4074.4279785156,4074.4279785156,8148,6111,4583,4074,4074,8148,6111,4583,4074,4074,8148,6111,4583,4074,4074
653,3084.4265136719,3084.4265136719,3084,3084,8225.1376953125,6168.8530273438,4626.6396484375,4112.5688476562,4112.5688476562,8225.1376953125,6168.8530273438,4626.6396484375,4112.5688476562,4112.5688476562,8225.1376953125,6168.8530273438,4626.6396484375,4112.5688476562,4112.5688476562,8225,6168,4626,4112,4112,8225,6168,4626,4112,4112,8225,6168,4626,4112,4112
654,3113.2998046875,3113.2998046875,3113,3113,8302.1328125,6226.599609375,4669.9497070312,4151.06640625,4151.06640625,8302.1328125,6226.599609375,4669.9497070312,4151.06640625,4151.06640625,8302.1328125,6226.599609375,4669.9497070312,4151.06640625,4151.06640625,8302,6226,4669,4151,4151,8302,6226,4669,4151,4151,8302,6226,4669,4151,4151
655,3142.4436035156,3142.4436035156,3142,3142,8379.849609375,6284.8872070312,4713.6650390625,4189.9248046875,4189.9248046875,8379.849609375,6284.8872070312,4713.6650390625,4189.9248046875,4189.9248046875,8379.849609375,6284.8872070312,4713.6650390625,4189.9248046875,4189.9248046875,8379,6284,4713,4189,4189,8379,6284,4713,4189,4189,8379,6284,4713,4189,4189
656,3171.8598632812,3171.8598632812,3171,3171,8458.29296875,6343.7197265625,4757.7900390625,4229.146484375,4229.146484375,8458.29296875,6343.7197265625,4757.7900390625,4229.146484375,4229.146484375,8458.29296875,6343.7197265625,4757.7900390625,4229.146484375,4229.146484375,8458,6343,4757,4229,4229,8458,6343,4757,4229,4229,8458,6343,4757,4229,4229
657,3201.5517578125,3201.5517578125,3201,3201,8537.4716796875,6403.103515625,4802.3276367188,4268.7358398438,4268.7358398438,8537.4716796875,6403.103515625,4802.3276367188,4268.7358398438,4268.7358398438,8537.4716796875,6403.103515625,4802.3276367188,4268.7358398438,4268.7358398438,8537,6403,4802,4268,4268,8537,6403,4802,4268,4268,8537,6403,4802,4268,4268
658,3231.521484375,3231.521484375,3231,3231,8617.390625,6463.04296875,4847.2822265625,4308.6953125,4308.6953125,8617.390625,6463.04296875,4847.2822265625,4308.6953125,4308.6953125,8617.390625,6463.04296875,4847.2822265625,4308.6953125,4308.6953125,8617,6463,4847,4308,4308,8617,6463,4847,4308,4308,8617,6463,4847,4308,4308
659,3261.7717285156,3261.7717285156,3261,3261,8698.0576171875,6523.5434570312,4892.6577148438,4349.0288085938,4349.0288085938,8698.0576171875,6523.5434570312,4892.6577148438,4349.0288085938,4349.0288085938,8698.0576171875,6523.5434570312,4892.6577148438,4349.0288085938,4349.0288085938,8698,6523,4892,4349,4349,8698,6523,4892,4349,4349,8698,6523,4892,4349,4349
660,3292.3051757812,3292.3051757812,3292,3292,8779.48046875,6584.6103515625,4938.4580078125,4389.740234375,4389.740234375,8779.48046875,6584.6103515625,4938.4580078125,4389.740234375,4389.740234375,8779.48046875,6584.6103515625,4938.4580078125,4389.740234375,4389.740234375,8779,6584,4938,4389,4389,8779,6584,4938,4389,4389,8779,6584,4938,4389,4389
661,3323.1245117188,3323.1245117188,3323,3323,8861.6650390625,6646.2490234375,4984.6870117188,4430.8325195312,4430.8325195312,8861.6650390625,6646.2490234375,4984.6870117188,4430.8325195312,4430.8325195312,8861.6650390625,6646.2490234375,4984.6870117188,4430.8325195312,4430.8325195312,8861,6646,4984,4430,4430,8861,6646,4984,4430,4430,8861,6646,4984,4430,4430
662,3354.232421875,3354.232421875,3354,3354,8944.619140625,6708.46484375,5031.3486328125,4472.3095703125,4472.3095703125,8944.619140625,6708.46484375,5031.3486328125,4472.3095703125,4472.3095703125,8944.619140625,6708.46484375,5031.3486328125,4472.3095703125,4472.3095703125,8944,6708,5031,4472,4472,8944,6708,5031,4472,4472,8944,6708,5031,4472,4472
663,3385.6313476562,3385.6313476562,3385,3385,9028.3505859375,6771.2626953125,5078.4467773438,4514.1752929688,4514.1752929688,9028.3505859375,6771.2626953125,5078.4467773438,4514.1752929688,4514.1752929688,9028.3505859375,6771.2626953125,5078.4467773438,4514.1752929688,4514.1752929688,9028,6771,5078,4514,4514,9028,6771,5078,4514,4514,9028,6771,5078,4514,4514
664,3417.32421875,3417.32421875,3417,3417,9112.8642578125,6834.6484375,5125.986328125,4556.4321289062,4556.4321289062,9112.8642578125,6834.6484375,5125.986328125,4556.4321289062,4556.4321289062,9112.8642578125,6834.6484375,5125.986328125,4556.4321289062,4556.4321289062,9112,6834,5125,4556,4556,9112,6834,5125,4556,4556,9112,6834,5125,4556,4556
665,3449.3137207031,3449.3137207031,3449,3449,9198.169921875,6898.6274414062,5173.970703125,4599.0849609375,4599.0849609375,9198.169921875,6898.6274414062,5173.970703125,4599.0849609375,4599.0849609375,9198.169921875,6898.6274414062,5173.970703125,4599.0849609375,4599.0849609375,9198,6898,5173,4599,4599,9198,6898,5173,4599,4599,9198,6898,5173,4599,4599
666,3481.6027832031,3481.6027832031,3481,3481,9284.2744140625,6963.2055664062,5222.404296875,4642.1372070312,4642.1372070312,9284.2744140625,6963.2055664062,5222.404296875,4642.1372070312,4642.1372070312,9284.2744140625,6963.2055664062,5222.404296875,4642.1372070312,4642.1372070312,9284,6963,5222,4642,4642,9284,6963,5222,4642,4642,9284,6963,5222,4642,4642
667,3514.1940917969,3514.1940917969,3514,3514,9371.1845703125,7028.3881835938,5271.291015625,4685.5922851562,4685.5922851562,9371.1845703125,7028.3881835938,5271.291015625,4685.5922851562,4685.5922851562,9371.1845703125,7028.3881835938,5271.291015625,4685.5922851562,4685.5922851562,9371,7028,5271,4685,4685,9371,7028,5271,4685,4685,9371,7028,5271,4685,4685
668,3547.0905761719,3547.0905761719,3547,3547,9458.908203125,7094.1811523438,5320.6357421875,4729.4541015625,4729.4541015625,9458.908203125,7094.1811523438,5320.6357421875,4729.4541015625,4729.4541015625,9458.908203125,7094.1811523438,5320.6357421875,4729.4541015625,4729.4541015625,9458,7094,5320,4729,4729,9458,7094,5320,4729,4729,9458,7094,5320,4729,4729
669,3580.294921875,3580.294921875,3580,3580,9547.453125,7160.58984375,5370.4423828125,4773.7265625,4773.7265625,9547.453125,7160.58984375,5370.4423828125,4773.7265625,4773.7265625,9547.453125,7160.58984375,5370.4423828125,4773.7265625,4773.7265625,9547,7160,5370,4773,4773,9547,7160,5370,4773,4773,9547,7160,5370,4773,4773
670,3613.8100585938,3613.8100585938,3613,3613,9636.8271484375,7227.6201171875,5420.71484375,4818.4135742188,4818.4135742188,9636.8271484375,7227.6201171875,5420.71484375,4818.4135742188,4818.4135742188,9636.8271484375,7227.6201171875,5420.71484375,4818.4135742188,4818.4135742188,9636,7227,5420,4818,4818,9636,7227,5420,4818,4818,9636,7227,5420,4818,4818
671,3647.6389160156,3647.6389160156,3647,3647,9727.037109375,7295.2778320312,5471.4584960938,4863.5185546875,4863.5185546875,9727.037109375,7295.2778320312,5471.4584960938,4863.5185546875,4863.5185546875,9727.037109375,7295.2778320312,5471.4584960938,4863.5185546875,4863.5185546875,9727,7295,5471,4863,4863,9727,7295,5471,4863,4863,9727,7295,5471,4863,4863
672,3681.7844238281,3681.7844238281,3681,3681,9818.091796875,7363.5688476562,5522.6767578125,4909.0458984375,4909.0458984375,9818.091796875,7363.5688476562,5522.6767578125,4909.0458984375,4909.0458984375,9818.091796875,7363.5688476562,5522.6767578125,4909.0458984375,4909.0458984375,9818,7363,5522,4909,4909,9818,7363,5522,4909,4909,9818,7363,5522,4909,4909
673,3716.2497558594,3716.2497558594,3716,3716,9909.9990234375,7432.4995117188,5574.3745117188,4954.9995117188,4954.9995117188,9909.9990234375,7432.4995117188,5574.3745117188,4954.9995117188,4954.9995117188,9909.9990234375,7432.4995117188,5574.3745117188,4954.9995117188,4954.9995117188,9909,7432,5574,4954,4954,9909,7432,5574,4954,4954,9909,7432,5574,4954,4954
674,3751.0375976562,3751.0375976562,3751,3751,10002.766601562,7502.0751953125,5626.5561523438,5001.3833007812,5001.3833007812,10002.766601562,7502.0751953125,5626.5561523438,5001.3833007812,5001.3833007812,10002.766601562,7502.0751953125,5626.5561523438,5001.3833007812,5001.3833007812,10002,7502,5626,5001,5001,10002,7502,5626,5001,5001,10002,7502,5626,5001,5001
675,3786.1511230469,3786.1511230469,3786,3786,10096.40234375,7572.3022460938,5679.2265625,5048.201171875,5048.201171875,10096.40234375,7572.3022460938,5679.2265625,5048.201171875,5048.201171875,10096.40234375,7572.3022460938,5679.2265625,5048.201171875,5048.201171875,10096,7572,5679,5048,5048,10096,7572,5679,5048,5048,10096,7572,5679,5048,5048
676,3821.5932617188,3821.5932617188,3821,3821,10190.915039062,7643.1865234375,5732.3896484375,5095.4575195312,5095.4575195312,10190.915039062,7643.1865234375,5732.3896484375,5095.4575195312,5095.4575195312,10190.915039062,7643.1865234375,5732.3896484375,5095.4575195312,5095.4575195312,10190,7643,5732,5095,5095,10190,7643,5732,5095,5095,10190,7643,5732,5095,5095
677,3857.3671875,3857.3671875,3857,3857,10286.313476562,7714.734375,5786.05078125,5143.15625,5143.15625,10286.313476562,7714.734375,5786.05078125,5143.15625,5143.15625,10286.313476562,7714.734375,5786.05078125,5143.15625,5143.15625,10286,7714,5786,5143,5143,10286,7714,5786,5143,5143,10286,7714,5786,5143,5143
678,3893.4760742188,3893.4760742188,3893,3893,10382.602539062,7786.9521484375,5840.2138671875,5191.3012695312,5191.3012695312,10382.602539062,7786.9521484375,5840.2138671875,5191.3012695312,5191.3012695312,10382.602539062,7786.9521484375,5840.2138671875,5191.3012695312,5191.3012695312,10382,7786,5840,5191,5191,10382,7786,5840,5191,5191,10382,7786,5840,5191,5191
679,3929.9228515625,3929.9228515625,3929,3929,10479.793945312,7859.845703125,5894.8842773438,5239.8969726562,5239.8969726562,10479.793945312,7859.845703125,5894.8842773438,5239.8969726562,5239.8969726562,10479.793945312,7859.845703125,5894.8842773438,5239.8969726562,5239.8969726562,10479,7859,5894,5239,5239,10479,7859,5894,5239,5239,10479,7859,5894,5239,5239
680,3966.7109375,3966.7109375,3966,3966,10577.896484375,7933.421875,5950.06640625,5288.9477539062,5288.9477539062,10577.896484375,7933.421875,5950.06640625,5288.9477539062,5288.9477539062,10577.896484375,7933.421875,5950.06640625,5288.9477539062,5288.9477539062,10577,7933,5950,5288,5288,10577,7933,5950,5288,5288,10577,7933,5950,5288,5288
681,4003.8432617188,4003.8432617188,4003,4003,10676.915039062,8007.6865234375,6005.7651367188,5338.4575195312,5338.4575195312,10676.915039062,8007.6865234375,6005.7651367188,5338.4575195312,5338.4575195312,10676.915039062,8007.6865234375,6005.7651367188,5338.4575195312,5338.4575195312,10676,8007,6005,5338,5338,10676,8007,6005,5338,5338,10676,8007,6005,5338,5338
682,4041.3232421875,4041.3232421875,4041,4041,10776.862304688,8082.646484375,6061.9848632812,5388.4311523438,5388.4311523438,10776.862304688,8082.646484375,6061.9848632812,5388.4311523438,5388.4311523438,10776.862304688,8082.646484375,6061.9848632812,5388.4311523438,5388.4311523438,10776,8082,6061,5388,5388,10776,8082,6061,5388,5388,10776,8082,6061,5388,5388
683,4079.1540527344,4079.1540527344,4079,4079,10877.744140625,8158.3081054688,6118.7309570312,5438.8720703125,5438.8720703125,10877.744140625,8158.3081054688,6118.7309570312,5438.8720703125,5438.8720703125,10877.744140625,8158.3081054688,6118.7309570312,5438.8720703125,5438.8720703125,10877,8158,6118,5438,5438,10877,8158,6118,5438,5438,10877,8158,6118,5438,5438
684,4117.3388671875,4117.3388671875,4117,4117,10979.571289062,8234.677734375,6176.0087890625,5489.7856445312,5489.7856445312,10979.571289062,8234.677734375,6176.0087890625,5489.7856445312,5489.7856445312,10979.571289062,8234.677734375,6176.0087890625,5489.7856445312,5489.7856445312,10979,8234,6176,5489,5489,10979,8234,6176,5489,5489,10979,8234,6176,5489,5489
685,4155.8813476562,4155.8813476562,4155,4155,11082.350585938,8311.7626953125,6233.822265625,5541.1752929688,5541.1752929688,11082.350585938,8311.7626953125,6233.822265625,5541.1752929688,5541.1752929688,11082.350585938,8311.7626953125,6233.822265625,5541.1752929688,5541.1752929688,11082,8311,6233,5541,5541,11082,8311,6233,5541,5541,11082,8311,6233,5541,5541
686,4194.7846679688,4194.7846679688,4194,4194,11186.092773438,8389.5693359375,6292.1772460938,5593.0463867188,5593.0463867188,11186.092773438,8389.5693359375,6292.1772460938,5593.0463867188,5593.0463867188,11186.092773438,8389.5693359375,6292.1772460938,5593.0463867188,5593.0463867188,11186,8389,6292,5593,5593,11186,8389,6292,5593,5593,11186,8389,6292,5593,5593
687,4234.0522460938,4234.0522460938,4234,4234,11290.805664062,8468.1044921875,6351.078125,5645.4028320312,5645.4028320312,11290.805664062,8468.1044921875,6351.078125,5645.4028320312,5645.4028320312,11290.805664062,8468.1044921875,6351.078125,5645.4028320312,5645.4028320312,11290,8468,6351,5645,5645,11290,8468,6351,5645,5645,11290,8468,6351,5645,5645
688,4273.6870117188,4273.6870117188,4273,4273,11396.499023438,8547.3740234375,6410.5307617188,5698.2495117188,5698.2495117188,11396.499023438,8547.3740234375,6410.5307617188,5698.2495117188,5698.2495117188,11396.499023438,8547.3740234375,6410.5307617188,5698.2495117188,5698.2495117188,11396,8547,6410,5698,5698,11396,8547,6410,5698,5698,11396,8547,6410,5698,5698
689,4313.693359375,4313.693359375,4313,4313,11503.181640625,8627.38671875,6470.5395507812,5751.5908203125,5751.5908203125,11503.181640625,8627.38671875,6470.5395507812,5751.5908203125,5751.5908203125,11503.181640625,8627.38671875,6470.5395507812,5751.5908203125,5751.5908203125,11503,8627,6470,5751,5751,11503,8627,6470,5751,5751,11503,8627,6470,5751,5751
690,4354.0737304688,4354.0737304688,4354,4354,11610.86328125,8708.1474609375,6531.1103515625,5805.431640625,5805.431640625,11610.86328125,8708.1474609375,6531.1103515625,5805.431640625,5805.431640625,11610.86328125,8708.1474609375,6531.1103515625,5805.431640625,5805.431640625,11610,8708,6531,5805,5805,11610,8708,6531,5805,5805,11610,8708,6531,5805,5805
691,4394.83203125,4394.83203125,4394,4394,11719.552734375,8789.6640625,6592.248046875,5859.7763671875,5859.7763671875,11719.552734375,8789.6640625,6592.248046875,5859.7763671875,5859.7763671875,11719.552734375,8789.6640625,6592.248046875,5859.7763671875,5859.7763671875,11719,8789,6592,5859,5859,11719,8789,6592,5859,5859,11719,8789,6592,5859,5859
692,4435.9721679688,4435.9721679688,4435,4435,11829.258789062,8871.9443359375,6653.9584960938,5914.6293945312,5914.6293945312,11829.258789062,8871.9443359375,6653.9584960938,5914.6293945312,5914.6293945312,11829.258789062,8871.9443359375,6653.9584960938,5914.6293945312,5914.6293945312,11829,8871,6653,5914,5914,11829,8871,6653,5914,5914,11829,8871,6653,5914,5914
693,4477.4975585938,4477.4975585938,4477,4477,11939.993164062,8954.9951171875,6716.24609375,5969.9965820312,5969.9965820312,11939.993164062,8954.9951171875,6716.24609375,5969.9965820312,5969.9965820312,11939.993164062,8954.9951171875,6716.24609375,5969.9965820312,5969.9965820312,11939,8954,6716,5969,5969,11939,8954,6716,5969,5969,11939,8954,6716,5969,5969
694,4519.4111328125,4519.4111328125,4519,4519,12051.763671875,9038.822265625,6779.1166992188,6025.8818359375,6025.8818359375,12051.763671875,9038.822265625,6779.1166992188,6025.8818359375,6025.8818359375,12051.763671875,9038.822265625,6779.1166992188,6025.8818359375,6025.8818359375,12051,9038,6779,6025,6025,12051,9038,6779,6025,6025,12051,9038,6779,6025,6025
695,4561.7172851562,4561.7172851562,4561,4561,12164.580078125,9123.4345703125,6842.576171875,6082.2900390625,6082.2900390625,12164.580078125,9123.4345703125,6842.576171875,6082.2900390625,6082.2900390625,12164.580078125,9123.4345703125,6842.576171875,6082.2900390625,6082.2900390625,12164,9123,6842,6082,6082,12164,9123,6842,6082,6082,12164,9123,6842,6082,6082
696,4604.419921875,4604.419921875,4604,4604,12278.453125,9208.83984375,6906.6293945312,6139.2265625,6139.2265625,12278.453125,9208.83984375,6906.6293945312,6139.2265625,6139.2265625,12278.453125,9208.83984375,6906.6293945312,6139.2265625,6139.2265625,12278,9208,6906,6139,6139,12278,9208,6906,6139,6139,12278,9208,6906,6139,6139
697,4647.5219726562,4647.5219726562,4647,4647,12393.391601562,9295.0439453125,6971.2827148438,6196.6958007812,6196.6958007812,12393.391601562,9295.0439453125,6971.2827148438,6196.6958007812,6196.6958007812,12393.391601562,9295.0439453125,6971.2827148438,6196.6958007812,6196.6958007812,12393,9295,6971,6196,6196,12393,9295,6971,6196,6196,12393,9295,6971,6196,6196
698,4691.02734375,4691.02734375,4691,4691,12509.40625,9382.0546875,7036.541015625,6254.703125,6254.703125,12509.40625,9382.0546875,7036.541015625,6254.703125,6254.703125,12509.40625,9382.0546875,7036.541015625,6254.703125,6254.703125,12509,9382,7036,6254,6254,12509,9382,7036,6254,6254,12509,9382,7036,6254,6254
699,4734.9399414062,4734.9399414062,4734,4734,12626.506835938,9469.8798828125,7102.41015625,6313.2534179688,6313.2534179688,12626.506835938,9469.8798828125,7102.41015625,6313.2534179688,6313.2534179688,12626.506835938,9469.8798828125,7102.41015625,6313.2534179688,6313.2534179688,12626,9469,7102,6313,6313,12626,9469,7102,6313,6313,12626,9469,7102,6313,6313
700,4779.263671875,4779.263671875,4779,4779,12744.703125,9558.52734375,7168.8955078125,6372.3515625,6372.3515625,12744.703125,9558.52734375,7168.8955078125,6372.3515625,6372.3515625,12744.703125,9558.52734375,7168.8955078125,6372.3515625,6372.3515625,12744,9558,7168,6372,6372,12744,9558,7168,6372,6372,12744,9558,7168,6372,6372
701,4824.0024414062,4824.0024414062,4824,4824,12864.006835938,9648.0048828125,7236.00390625,6432.0034179688,6432.0034179688,12864.006835938,9648.0048828125,7236.00390625,6432.0034179688,6432.0034179688,12864.006835938,9648.0048828125,7236.00390625,6432.0034179688,6432.0034179688,12864,9648,7236,6432,6432,12864,9648,7236,6432,6432,12864,9648,7236,6432,6432
702,4869.16015625,4869.16015625,4869,4869,12984.426757812,9738.3203125,7303.7397460938,6492.2133789062,6492.2133789062,12984.426757812,9738.3203125,7303.7397460938,6492.2133789062,6492.2133789062,12984.426757812,9738.3203125,7303.7397460938,6492.2133789062,6492.2133789062,12984,9738,7303,6492,6492,12984,9738,7303,6492,6492,12984,9738,7303,6492,6492
